-4.35958914130606,-6.563580157679098
-4.391124282476085,-6.593223190378922
-4.42297477505781,-6.6197127089617425
-4.453248510581034,-6.650301795896667
-4.482891543280857,-6.673637800362485
-4.513165278804081,-6.701704076003807
-4.545646474209207,-6.731662460115331
-4.5746588040856295,-6.756890573051351
-4.609978162196057,-6.784326145869272
-4.6405672491309815,-6.813023124333995
-4.674625201594608,-6.838566588681715
-4.703322180059331,-6.865056107264536
-4.738010835346358,-6.892807031494158
-4.768915273692983,-6.92055795572378
-4.802657874744909,-6.947993528541701
-4.836085124385136,-6.977951912653225
-4.870458428260463,-7.005702836882847
-4.903885677900689,-7.03503051817097
-4.941727847304719,-7.064673550870793
-4.974524394121545,-7.1003082603929215
-5.0107898064670735,-7.127743833210843
-5.0439017046956,-7.156440811675566
-5.081428522687929,-7.186083844375389
-5.115171123739856,-7.216042228486913
-5.154590050202387,-7.247577369656938
-5.188648002666014,-7.2778511051801615
-5.224913415011542,-7.308440192115086
-5.25991742171027,-7.3399753332851105
-5.298074942526,-7.370249068808334
-5.329925435107725,-7.399892101508158
-5.364298738983052,-7.42858907997288
-5.398041340034979,-7.458862815496104
-5.4317839410869055,-7.488190496784227
-5.465526542138832,-7.51688747524895
-5.4989537917790585,-7.545584453713673
-5.529858230125683,-7.573966080766695
-5.5636008311776095,-7.600455599349516
-5.592928512465733,-7.627260469344037
-5.622256193753856,-7.652803933691757
-5.65252992927708,-7.679608803686278
-5.683749719035404,-7.705467619445699
-5.712762048911827,-7.731011083793419
-5.7436664872584515,-7.755608493906038
-5.770156005841272,-7.78272871531226
-5.7982222814825946,-7.804487962719577
-5.827549962770718,-7.830977481302398
-5.85624694123544,-7.856205594238418
-5.884943919700163,-7.879856950115936
-5.912694843929785,-7.904769711640256
-5.942337876629608,-7.929997824576276
-5.972296260741132,-7.955541288923996
-6.001623942029255,-7.979823347624915
-6.030951623317378,-8.005366811972635
-6.060910007428902,-8.031540979143756
-6.091183742952126,-8.058661200549977
-6.1227188841221505,-8.085466070544499
-6.152992619645374,-8.11321699477412
-6.1857891664622,-8.142229324650543
-6.217955010455626,-8.170926303115266
-6.251697611507552,-8.199938632991689
-6.283863455500978,-8.229266314279812
-6.316975353729504,-8.259224698391336
-6.348825846311229,-8.29044448814966
-6.381307041716354,-8.319772169437783
-6.415364994179981,-8.348784499314206
-6.447530838173407,-8.375904720720428
-6.4815887906370335,-8.40460169918515
-6.514385337453859,-8.433298677649873
-6.548127938505786,-8.463257061761396
-6.57871702544071,-8.490377283167618
-6.609306112375634,-8.51749750457384
-6.64178730778076,-8.54430237456836
-6.6730070975390845,-8.572368650209683
-6.702965481650608,-8.598858168792503
-6.732923865762132,-8.626293741610425
-6.760674789991754,-8.653413963016646
-6.790633174103277,-8.676434616070765
-6.8196455039797,-8.698509214889782
-6.84487361691572,-8.722475922179001
-6.872939892557042,-8.743919818174618
-6.900375465374964,-8.767255822640436
-6.928126389604586,-8.790907178517955
-6.952408448305505,-8.813927831572073
-6.979213318300026,-8.83537172756769
-7.004441431236046,-8.858392380621808
-7.029984895583766,-8.878259519558924
-7.056789765578287,-8.902541578259843
-7.081702527102607,-8.922093365785258
-7.1066152886269265,-8.944167964604276
-7.135312267091649,-8.965611860599893
-7.160225028615969,-8.989893919300812
-7.185137790140288,-9.010707112473028
-7.211311957311409,-9.033412414115446
-7.238747530129331,-9.053279553052562
-7.266498454358953,-9.079138368811982
-7.296141487058776,-9.100266913395899
-7.321684951406496,-9.123287566450017
-7.353220092576521,-9.145992868092435
-7.383178476688045,-9.172797738086956
-7.411875455152767,-9.194556985494273
-7.439626379382389,-9.219785098430293
-7.4705308177290135,-9.24154434583761
-7.499543147605436,-9.268349215832131
-7.5301322345403605,-9.290739166062849
-7.562298078533786,-9.31659798182227
-7.5922564626453095,-9.339933986288088
-7.619692035463231,-9.364846747812408
-7.651542528044956,-9.389128806513327
-7.678347398039477,-9.413410865214246
-7.707990430739301,-9.435170112621563
-7.735741354968923,-9.458821468499082
-7.765699739080446,-9.480896067318099
-7.792819960486668,-9.504232071783917
-7.82088623612799,-9.523783859309333
-7.8445375920055085,-9.54585845812835
-7.872603867646831,-9.569194462594169
-7.894993817877548,-9.588115547296184
-7.921798687872069,-9.605144523527997
-7.943242583867686,-9.624065608230012
-7.9700474538622075,-9.640463881638425
-7.991491349857824,-9.66064637198724
-8.018296219852346,-9.681459565159457
-8.03753265596606,-9.69817318997957
-8.06276076890208,-9.714571463387983
-8.080735799368995,-9.731915791031497
-8.104071803834813,-9.747052658793109
-8.12456964559533,-9.768496554788726
-8.148851704296248,-9.781425962668436
-8.169664897468465,-9.79877029031195
-8.193946956169384,-9.814537860896962
-8.215390852165001,-9.832828242775577
-8.23904220804252,-9.848280461948889
-8.259855401214736,-9.868147600886005
-8.284452811327355,-9.883915171471017
-8.306842761558073,-9.903466958996432
-8.333332280140894,-9.920495935228246
-8.357614338841813,-9.937209560048359
-8.382527100366133,-9.958022753220575
-8.406809159067052,-9.97725918933429
-8.435821488943475,-9.993657462742704
-8.45568862788059,-10.016678115796822
-8.484700957757013,-10.034337794852036
-8.507406259399431,-10.054835636612552
-8.536418589275854,-10.069026450139063
-8.560069945153373,-10.088893589076179
-8.588766923618095,-10.106237916719692
-8.613048982319015,-10.125789704245108
-8.639853852313536,-10.143449383300322
-8.662874505367654,-10.161739765178936
-8.688417969715374,-10.17939944423415
-8.70891581147589,-10.198320528936165
-8.736982087117212,-10.215664856579679
-8.758110631701129,-10.233639887046593
-8.783338744637149,-10.246884646338003
-8.803836586397665,-10.262967568334716
-8.826857239451783,-10.276843030449527
-8.846409026977199,-10.29261060103454
-8.870375734266418,-10.307432117384451
-8.884881899204629,-10.321307579499262
-8.908848606493848,-10.333290933143871
-8.92430082566716,-10.349689206552284
-8.944798667427676,-10.360095803138393
-8.96119694083609,-10.374917319488304
-8.982010134008306,-10.384377861839312
-8.996200947534817,-10.396361215483921
-9.014491329413431,-10.40739851489343
-9.029943548586743,-10.42032792277314
-9.049810687523859,-10.431049870770948
-9.065262906697171,-10.44460998147406
-9.086706802692788,-10.455016578060167
-9.103105076101201,-10.467945985939878
-9.123602917861717,-10.478667933937686
-9.136532325741427,-10.491597341817396
-9.157345518913644,-10.505472803932207
-9.175005197968858,-10.518717563223618
-9.196764445376175,-10.531331619691628
-9.21568553007819,-10.545837784629839
-9.237760128897207,-10.555929029804247
-9.258257970657723,-10.569173789095657
-9.282540029358643,-10.57295800603606
-9.301776465472358,-10.57295800603606
-9.323535712879675,-10.57295800603606
-9.34340285181679,-10.57327335744776
-9.366108153459209,-10.57295800603606
-9.386605995219725,-10.57327335744776
-9.409626648273843,-10.57327335744776
-9.428232381564158,-10.57327335744776
-9.453145143088477,-10.57327335744776
-9.471435524967092,-10.57327335744776
-9.493510123786109,-10.57327335744776
-9.509908397194522,-10.57327335744776
-9.53324440166034,-10.57327335744776
-9.548696620833653,-10.57327335744776
-9.57077121965267,-10.57327335744776
-9.586854141649383,-10.57327335744776
-9.606090577763098,-10.57327335744776
-9.619335337054508,-10.57327335744776
-9.638887124579924,-10.57327335744776
-9.651501181047934,-10.57327335744776
-9.670106914338248,-10.57295800603606
-9.681774916571158,-10.57295800603606
-9.69817318997957,-10.57327335744776
-9.70984119221248,-10.57327335744776
-9.725924114209192,-10.57295800603606
-9.737276765030401,-10.57295800603606
-9.751467578556912,-10.57295800603606
-9.763450932201522,-10.57327335744776
-9.777326394316333,-10.57295800603606
-9.788363693725842,-10.57295800603606
-9.805392669957655,-10.57295800603606
-9.815483915132063,-10.57295800603606
-9.832828242775577,-10.57327335744776
-9.842604136538284,-10.57327335744776
-9.859317761358398,-10.57327335744776
-9.873193223473208,-10.57295800603606
-9.889591496881621,-10.57327335744776
-9.90157485052623,-10.57327335744776
-9.917027069699543,-10.57327335744776
-9.933740694519656,-10.57327335744776
-9.949508265104669,-10.57295800603606
-9.962437672984379,-10.57327335744776
-9.980412703451293,-10.57327335744776
-9.995864922624605,-10.57327335744776
-10.012578547444718,-10.57327335744776
-10.02834611802973,-10.57327335744776
-10.043482985791343,-10.57327335744776
-10.058619853552955,-10.57327335744776
-10.074702775549667,-10.57327335744776
-10.09047034613468,-10.57295800603606
-10.102138348367589,-10.57327335744776
-10.117905918952601,-10.57327335744776
-10.132096732479113,-10.57327335744776
-10.142818680476921,-10.57295800603606
-10.156063439768332,-10.57327335744776
-10.16710073917784,-10.57327335744776
-10.17939944423415,-10.57327335744776
-10.19106744646706,-10.57295800603606
-10.200527988818067,-10.57327335744776
-10.210303882580774,-10.57327335744776
-10.219133722108381,-10.57327335744776
-10.228594264459389,-10.57327335744776
-10.238054806810396,-10.57295800603606
-10.245307889279502,-10.57327335744776
-10.253507025983708,-10.57295800603606
-10.260444757041114,-10.57327335744776
-10.26832854233362,-10.57295800603606
-10.277789084684628,-10.57327335744776
-10.285672869977134,-10.57327335744776
-10.29387200668134,-10.57327335744776
-10.302701846208947,-10.57327335744776
-10.310900982913154,-10.57327335744776
-10.31973082244076,-10.57327335744776
-10.328560661968368,-10.57295800603606
-10.339913312789577,-10.57327335744776
-10.350004557963985,-10.57327335744776
-10.359780451726692,-10.57295800603606
-10.3698716969011,-10.57327335744776
-10.38122434772231,-10.57295800603606
-10.39478445842542,-10.57327335744776
-10.406452460658329,-10.57327335744776
-10.42001257136144,-10.57327335744776
-10.429473113712447,-10.57327335744776
-10.442717873003858,-10.57327335744776
-10.454701226648467,-10.57327335744776
-10.47046879723348,-10.57327335744776
-10.482136799466389,-10.57327335744776
-10.4960122615812,-10.57327335744776
-10.507364912402409,-10.57327335744776
-10.52092502310552,-10.57295800603606
-10.532593025338429,-10.57327335744776
-10.543630324747937,-10.57327335744776
-10.553090867098945,-10.57327335744776
-10.563497463685053,-10.57327335744776
-10.57295800603606,-10.57295800603606
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57295800603606
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57295800603606
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57295800603606
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57295800603606,-10.57295800603606
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57295800603606
-10.57295800603606,-10.57295800603606
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57295800603606
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57295800603606
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57295800603606
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57295800603606
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57295800603606
-10.57327335744776,-10.57295800603606
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57295800603606,-10.57295800603606
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57295800603606
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57295800603606
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57295800603606
-10.57327335744776,-10.57295800603606
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57295800603606
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57295800603606
-10.57327335744776,-10.57295800603606
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57295800603606
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57295800603606
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57295800603606,-10.57295800603606
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57295800603606
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57295800603606
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57295800603606
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57295800603606
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57295800603606
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57295800603606
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57295800603606
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57295800603606
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57295800603606
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57295800603606
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57295800603606
-10.57295800603606,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57295800603606
-10.57327335744776,-10.57295800603606
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57295800603606
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57295800603606
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57295800603606
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57295800603606
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57295800603606
-10.57327335744776,-10.57295800603606
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57295800603606
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57295800603606
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57295800603606,-10.57295800603606
-10.57295800603606,-10.57327335744776
-10.57295800603606,-10.57295800603606
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57295800603606
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57295800603606
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57327335744776
-10.57327335744776,-10.57295800603606
